# Trajectories to test the save_data() function.
# Calculation scheme is grid.
# Timestep is 120 seconds.
# Trajectories calculated for a 5 x 5 grid of parcels between41, -72 and 42, -71.
-4.341212443328740278e+01 -4.120362592643592592e+01 -4.618513074929251871e+01 -4.454017475567932394e+01
-4.339284163268574446e+01 -4.117814119147697483e+01 -4.616789479155819009e+01 -4.452329603225483368e+01
-4.337352764854261977e+01 -4.115268817882439123e+01 -4.615066914447435664e+01 -4.450648239473716927e+01
-4.335418299262391173e+01 -4.112726431801804239e+01 -4.613345498800155298e+01 -4.448973066539942067e+01
-4.333480818194025375e+01 -4.110186699145370426e+01 -4.611625336929778030e+01 -4.447302980397927286e+01
-4.331540373876374872e+01 -4.107649353525363978e+01 -4.609906520643158956e+01 -4.445637010426407443e+01
-4.329597019064613761e+01 -4.105114124009267584e+01 -4.608189129194236244e+01 -4.443974987943757782e+01
-4.327650807043831804e+01 -4.102580735198209538e+01 -4.606473229625030541e+01 -4.442316817770454662e+01
-4.325701791631141901e+01 -4.100048895343952182e+01 -4.604758877091923353e+01 -4.440662409960157930e+01
-4.323749189179459762e+01 -4.097518464956978335e+01 -4.603046115177502173e+01 -4.439011679746043626e+01
-4.321791698001276671e+01 -4.094989378179914752e+01 -4.601334560573710775e+01 -4.437364547489793409e+01
-4.319828809168316752e+01 -4.092461471304031306e+01 -4.599623172101302515e+01 -4.435720938633133414e+01
-4.317860479428774312e+01 -4.089934576273973477e+01 -4.597909509436676245e+01 -4.434080783651821633e+01
-4.315886667427000134e+01 -4.087408523232078039e+01 -4.596191901477464370e+01 -4.432444018011993592e+01
-4.313907421755025240e+01 -4.084883140527495726e+01 -4.594470582912600065e+01 -4.430810582128750497e+01
-4.311922972620943284e+01 -4.082358254724680791e+01 -4.592745771061576221e+01 -4.429180421326913830e+01
-4.309933492773017605e+01 -4.079833690611344821e+01 -4.591017666077689796e+01 -4.427553485803846200e+01
-4.307939006833997553e+01 -4.077309271205948704e+01 -4.589286451149646950e+01 -4.425929730594248923e+01
-4.305939548099631509e+01 -4.074784904356560133e+01 -4.587552292700893020e+01 -4.424309118517255257e+01
-4.303935158564847541e+01 -4.072261441775798829e+01 -4.585815340586074740e+01 -4.422691626217630301e+01
-4.301925888947419452e+01 -4.069739677833615588e+01 -4.584075728284098261e+01 -4.421077232914478117e+01
-4.299911823995449822e+01 -4.067219490811149285e+01 -4.582333573087306888e+01 -4.419465906542644973e+01
-4.297893570749146619e+01 -4.064700758677586379e+01 -4.580588976286323089e+01 -4.417857604315558007e+01
-4.295871612743047763e+01 -4.062183359075444145e+01 -4.578842023350175339e+01 -4.416252272789018463e+01
-4.293845815184309345e+01 -4.059667169305570411e+01 -4.577092784101338907e+01 -4.414649847922770931e+01
-4.291816042531483788e+01 -4.057152066311876126e+01 -4.575341312885383616e+01 -4.413050255139390998e+01
-4.289782158501932230e+01 -4.054637926665800762e+01 -4.573586303979882928e+01 -4.411453409380077062e+01
-4.287744026078658521e+01 -4.052124626550520503e+01 -4.571826261085536203e+01 -4.409859215156903645e+01
-4.285701507516570530e+01 -4.049612172813729671e+01 -4.570061199997621770e+01 -4.408267566601114851e+01
-4.283654464348163771e+01 -4.047101313678238199e+01 -4.568291485106588823e+01 -4.406678347507036619e+01
-4.281602757388638025e+01 -4.044592708329717823e+01 -4.566517477364393329e+01 -4.405091431371182153e+01
