# Trajectories to test the save_data() function.
# Calculation scheme is grid.
# Timestep is 100 seconds.
# Trajectories calculated for a 5 x 5 grid of parcels between41, -72 and 42, -71.
3.328642284252818229e+01 3.430082623812393905e+01 3.413624392600923585e+01 3.502792364861159058e+01
3.323763713738559034e+01 3.425592415327805895e+01 3.408507906839943047e+01 3.497988408730109455e+01
3.318889418266131486e+01 3.421102770881554278e+01 3.403394180632105304e+01 3.493185538390824973e+01
3.314019198608180972e+01 3.416614071311509093e+01 3.398284052943871103e+01 3.488383787137212266e+01
3.309152986997057866e+01 3.412126288532571294e+01 3.393178318081708511e+01 3.483582926598261054e+01
3.304291463929793338e+01 3.407639328011501334e+01 3.388077207489487108e+01 3.478782717334746621e+01
3.299435127516252209e+01 3.403153095209899703e+01 3.382980331873540791e+01 3.473983139254676189e+01
3.294583766165712291e+01 3.398667590254419224e+01 3.377887312058330593e+01 3.469184987103555073e+01
3.289737134656764539e+01 3.394183127634511266e+01 3.372798132272707505e+01 3.464388767535706393e+01
3.284894913522663984e+01 3.389700314688870009e+01 3.367713205648276897e+01 3.459594107414130093e+01
3.280056761589298731e+01 3.385219425014072669e+01 3.362632533235240118e+01 3.454801100780171197e+01
3.275222316004859380e+01 3.380740330937565830e+01 3.357556010798870005e+01 3.450009887242392637e+01
3.270391020241829949e+01 3.376262902207496097e+01 3.352484006109703785e+01 3.445220349554735861e+01
3.265562577144832090e+01 3.371786596356844257e+01 3.347416565703427693e+01 3.440432298406210521e+01
3.260737644385019252e+01 3.367310629104869690e+01 3.342353380343501357e+01 3.435645320952137638e+01
3.255916683288876357e+01 3.362834525746403358e+01 3.337294167920661181e+01 3.430859022876698106e+01
3.251099434089454832e+01 3.358357950571809880e+01 3.332238618812976938e+01 3.426073028965325307e+01
3.246285612578773794e+01 3.353880559458821864e+01 3.327186423508214830e+01 3.421287792617708590e+01
3.241475068569883433e+01 3.349402520867448629e+01 3.322137817360708567e+01 3.416504118948967061e+01
3.236667832652694443e+01 3.344925162624461734e+01 3.317093395561806091e+01 3.411722292549182356e+01
3.231863967344742150e+01 3.340449408190652747e+01 3.312053578759167038e+01 3.406942797403335987e+01
3.227063542983105293e+01 3.335975133984882035e+01 3.307018927569347966e+01 3.402165677886535633e+01
3.222266277636171594e+01 3.331502214438528142e+01 3.301989467014425372e+01 3.397390595952650472e+01
3.217471808518176601e+01 3.327030521988327649e+01 3.296964473818800201e+01 3.392617596554001125e+01
3.212679919332403955e+01 3.322559988456414004e+01 3.291943259967629842e+01 3.387846599581330054e+01
3.207890274319056090e+01 3.318090542581295210e+01 3.286925336538450182e+01 3.383077324722605539e+01
3.203102547083184248e+01 3.313621975634522698e+01 3.281910291248705391e+01 3.378309501847105167e+01
3.198316967040525682e+01 3.309154002420414287e+01 3.276897710825578969e+01 3.373542870993649245e+01
3.193534660466598751e+01 3.304686808343393523e+01 3.271887746129014829e+01 3.368777184681745496e+01
3.188756039007495957e+01 3.300220509566458560e+01 3.266881506879411035e+01 3.364012720085173669e+01
3.183980454389610060e+01 3.295754698741495758e+01 3.261879907157540970e+01 3.359249966599705317e+01
3.179207725891015457e+01 3.291289120488264786e+01 3.256882836012314186e+01 3.354489027686934577e+01
3.174438620638700215e+01 3.286823647793443115e+01 3.251889737795623603e+01 3.349729962505856662e+01
3.169674930200834240e+01 3.282358155552203272e+01 3.246899939549338399e+01 3.344973115456314616e+01
3.164917472788292940e+01 3.277892518023928403e+01 3.241912921276892234e+01 3.340218488559923316e+01
