# Calculation scheme is friction.
# Timestep is 50 seconds.
# Trajectories calculated for a 5 x 5 grid of parcels between 41, -72 and 42, -71.
1.687336505402514319e+02 1.403592971469404915e+02 1.449776452774424342e+02 1.198744128203962589e+02
1.687745140863242170e+02 1.403916411400205106e+02 1.450135090820184018e+02 1.198990635386571455e+02
1.688153590412404981e+02 1.404240181368102753e+02 1.450493904289772615e+02 1.199237191413273251e+02
1.688561853755518598e+02 1.404564273452620284e+02 1.450852898822908230e+02 1.199483792332428891e+02
1.688969930637637731e+02 1.404888679538292138e+02 1.451212079973268487e+02 1.199730434194385396e+02
1.689377820841506264e+02 1.405213391321607901e+02 1.451571452495106485e+02 1.199977113052054847e+02
1.689785524187521446e+02 1.405538402540560128e+02 1.451931020951204516e+02 1.200223824961515362e+02
1.690193040533700923e+02 1.405863708440897426e+02 1.452290789752705393e+02 1.200470567250324336e+02
1.690600370148345348e+02 1.406189304738286978e+02 1.452650763153037872e+02 1.200717337364822441e+02
1.691007513759483345e+02 1.406515187626422119e+02 1.453010943770311769e+02 1.200964132733643766e+02
1.691414472143696059e+02 1.406841353786240916e+02 1.453371332032391194e+02 1.201210950766825505e+02
1.691821246128841096e+02 1.407167802975051529e+02 1.453731928222554473e+02 1.201457788855467754e+02
1.692227836594584858e+02 1.407494536388599613e+02 1.454092732477491552e+02 1.201704644371403816e+02
1.692634244472928344e+02 1.407821555829190743e+02 1.454453744783257321e+02 1.201951514666875624e+02
1.693040470616358562e+02 1.408148860330682908e+02 1.454814964971235725e+02 1.202198397074221248e+02
1.693446515621212427e+02 1.408476446897115011e+02 1.455176392714115821e+02 1.202445288905568077e+02
1.693852380076065742e+02 1.408804310526400059e+02 1.455538026177530639e+02 1.202692187452536103e+02
1.694258064560479227e+02 1.409132444207574508e+02 1.455899862066921742e+02 1.202939097853365951e+02
1.694663569639530181e+02 1.409460838918298577e+02 1.456261897076116725e+02 1.203186027478080433e+02
1.695068895782639800e+02 1.409789483622467401e+02 1.456624127886337305e+02 1.203432983691777309e+02
1.695474043424950423e+02 1.410118365267968557e+02 1.456986551165476556e+02 1.203679973854420666e+02
1.695879012577364904e+02 1.410447473543454180e+02 1.457349163567376991e+02 1.203927005320237527e+02
1.696283803239913652e+02 1.410776806376273669e+02 1.457711961731104111e+02 1.204174085437113177e+02
